Frequency,Nominal,Min,Max
157442.2380749315,-65.0642945912062,-65.3054912027831,-64.8236020917294
161109.5389110755,-64.55619787246923,-64.80098065768428,-64.31196339957509
164862.26215728704,-64.0406674205312,-64.28901096779566,-63.79291849229338
168702.39755710438,-63.51776384421495,-63.76963775964779,-63.26653298984778
172631.98120114673,-62.98755837332446,-63.242927126090706,-62.732883281770384
176653.09660667632,-62.45013316532588,-62.70895594320533,-62.1920568230052
180767.87582230693,-61.90558158842097,-62.16781216509616,-61.64415240465512
184978.50055844424,-61.35400847787013,-61.619595093447465,-61.08928039647144
189287.20334405755,-60.79553036239245,-61.06441561868098,-60.527562957910064
193696.26871039622,-60.23027565747068,-60.50239642953873,-59.959134214594016
198208.03440227837,-59.65838482242409,-59.93367218793266,-59.38414039707527
202824.89261759407,-59.08001047818433,-59.35838966595688,-58.802739938877984
207549.29127568047,-58.49531748281945,-58.77670784204969,-58.21510353093613
212383.7353152409,-57.90448296200478,-58.18879795342525,-57.62141412971099
217330.7880224965,-57.307696291832656,-57.59484350206882,-57.02186691648853
222393.07239027473,-56.70515903159218,-56.99504021180636,-56.416669205616145
227573.27250875457,-56.097084804430935,-56.38959593422044,-55.80604029973956
232874.13498860694,-55.483699124134624,-55.7787305014875,-55.190211290444516
238298.47041728385,-54.865239166625955,-55.162675524557756,-54.56942480309166
243849.15484922915,-54.24195348518716,-54.54167413548374,-53.94393468505384
249529.13133080065,-53.61410166884964,-53.915980673126256,-53.314005637018646
255341.41146071226,-52.98195394386356,-53.285860311921894,-52.67991278750195
261289.0769868235,-52.345790718655486,-52.65158863387935,-52.04194121122334
267375.2814401229,-51.70590207319733,-52.01345114447883,-51.400385392516434
273603.25180677214,-51.062587194237416,-51.37174273367077,-50.755548635478526
279976.2902390965,-50.416153758378265,-50.726767083702285,-50.107742423097484
286497.77580642997,-49.76691726551692,-50.07883602603286,-49.45728572812117
293171.1662867424,-49.115200325683965,-49.428268850127566,-48.804504278946865
299999.9999999991,-48.461331902819325,-48.77539156742802,-48.14972978429856
306987.89768422535,-47.80564651949729,-48.1205361342897,-47.49329912091777
314138.56441526895,-47.14848342705191,-47.46403963813124,-46.835553488913334
321455.791571281,-46.4901857459494,-46.80624345145821,-46.17683753978725
328943.45884295454,-45.831099581599204,-46.14749235879446,-45.51749848247304
336605.53629058803,-45.17157312108382,-45.488133661869945,-44.85788517298193
344446.0864490638,-44.511955716512894,-44.82851626867051,-44.19834719344704
352469.2664818578,-43.85259696086734,-44.16898977214693,-43.5392339264825
360679.3303852228,-43.193845762288404,-43.50990352450424,-42.88089363083064
369080.6312437134,-42.53604942278573,-42.85160571304512,-42.22367252425471
377677.62353824906,-41.879552727285336,-42.19444244352269,-41.56791387954818
386474.865507939,-41.22469704881489,-41.53875683686807,-40.91395713937486
395477.0215669209,-40.571819475431674,-40.88488814499846,-40.262137055431346
404688.8647774948,-39.92125196424244,-40.233170891185964,-39.61278285713751
414115.2793808641,-39.273320527547945,-39.58393404017848,-38.96621745471826
423761.2633868249,-38.62834445577502,-38.937500202919765,-38.32275668114646
433631.93122377683,-37.986635581441725,-38.29418488031977,-37.68270857697971
443732.51645046077,-37.34849758794418,-37.65429575008742,-37.0463727216508
454068.3745308609,-36.71422536646562,-37.0181320001645,-36.41403961427133
464644.98567374283,-36.08410442379572,-36.38598371179646,-35.7859901064873
475467.95773833245,-35.458410343322,-35.758131294756375,-35.16249488939541
486543.02920767735,-34.83740830092171,-35.134844976706326,-34.54381403599464
497876.0722312665,-34.22135263695047,-34.516384348147504,-33.93019660011964
509473.09573852154,-33.610486485002106,-33.90299796388208,-33.32188027228656
521340.24862481083,-33.005041457606794,-33.29492300139513,-32.719091092386165
533483.8230116749,-32.40523738855215,-32.692384976069505,-32.12204321868738
545910.257582993,-31.811282131055453,-32.0955975126771,-31.530938752175327
558626.1409988581,-31.22337141059372,-31.504762172151153,-30.945967614841692
571638.215388972,-30.641688730812472,-30.92006833224072,-30.36730748017924
584953.3799274113,-30.06640533058863,-30.34169312028348,-29.79512375380597
598578.6944906615,-29.49768019001919,-29.769801396008962,-29.22956960186142
612521.3834008563,-28.93566008284683,-29.20454578200294,-28.670786024577254
626788.8392562092,-28.380479672616236,-28.646066739225756,-28.118901972228144
641388.626850667,-27.83226164968095,-28.094492684782455,-27.57403450051446
656328.487184863,-27.291116906048103,-27.54994014899068,-27.036288962315723
671616.341570499,-26.757144744956747,-27.01251396868082,-26.50575923268007
687260.295830329,-26.23043312203149,-26.482307513591884,-25.982527963878898
703268.6445959735,-25.71105891483505,-25.959402942690637,-25.466666867352917
719649.8757058439,-25.199088217657767,-25.44387148724161,-24.95823701940536
736412.6747055057,-24.69457665842615,-24.935773757485247,-24.457289187554654
753565.9294528705,-24.19756973468279,-24.435160069839835,-23.963864174540667
771118.7348306555,-23.70810316568353,-23.942070791625444,-23.477993177081828
789080.3975686108,-23.226203257770262,-23.456536700412066,-22.99969815660123
807460.4411780708,-22.75188728030769,-22.978579355216123,-22.52899221927631
826268.6110014459,-22.28516384961445,-22.50821147690606,-22.065880002914213
845514.879379332,-21.82603331847212,-22.045437335325865,-21.61035806831171
865209.4509379774,-21.374488168956002,-21.59025314080294,-21.162415292921615
885362.7679999112,-20.930513406496324,-21.14264743786911,-20.72203326481417
905985.5161206003,-20.49408695324674,-20.702601499191,-20.289186675089756
927088.6297540724,-20.065180039004414,-20.270089717873688,-19.863843707067264
948683.298050509,-19.643757588093013,-19.845079996469064,-19.44596642073719
970780.9707888798,-19.229778600783096,-19.42753413118566,-19.03551113113046
993393.3644477681,-18.823196527983317,-19.017408189957578,-18.63242877940982
1016532.4684176022,-18.423959638089272,-18.614652883186686,-18.236665295641465
1040210.5513575893,-18.032011375023288,-18.219213926121743,-17.848161952347233
1064440.1677007207,-17.647290706637964,-17.83103239198146,-17.466855708073737
1089234.1643102982,-17.269732462787484,-17.45004505506343,-17.092679540342118
1114605.6872915116,-16.899267662494058,-17.076184723208176,-16.72556276746127
1140568.1889616773,-16.535823829751354,-16.709380559106325,-16.36543135879794
1167135.4349828353,-16.179325297612777,-16.349558390046965,-16.0122082331989
1194321.511660485,-15.829693500309888,-15.99664100580672,-15.665813545353858
1222140.8334123313,-15.486847253235078,-15.65054844447219,-15.326164959972445
1250608.150410999,-15.150703020703263,-15.311198266072752,-14.99317791372568
1279738.5564047706,-14.821175171479771,-14.978505813977135,-14.666765864970714
1309547.4967204903,-14.498176222126578,-14.652384464075743,-14.346840531339266
1340050.7764528815,-14.181617068276287,-14.33274586183148,-14.033312115324042
1371264.568844617,-13.871407203993922,-14.019500147335654,-13.726089518044747
1403205.4238615865,-13.567454929430342,-13.712556168552688,-13.425080541416396
1435890.2769679066,-13.269667547008982,-13.411821682977742,-13.130192078977396
1469336.45810533,-12.977951546419709,-13.11720354796639,-12.841330295664656
1503561.7008818078,-12.69221277872031,-12.828607900024732,-12.558400796847334
1538584.1519740853,-12.41235661986835,-12.545940323372436,-12.281308786950715
1574422.3807493083,-12.13828812402342,-12.269106008111132,-12.009959218017315
1611095.3891107484,-11.869912166973714,-11.998009898345755,-11.744256928564209
1648622.6215728635,-11.60713358005056,-11.732556830618325,-11.48410677310386
1687023.9755710368,-11.349857274901407,-11.472651663021708,-11.22941374270106
1726319.81201146,-11.09798835949554,-11.218199395366193,-10.98008307694117
1766530.9660667558,-10.851432245738046,-10.969105280774059,-10.736020367684981
1807678.758223062,-10.61009474906655,-10.72527492907744,-10.497131654983477
1849785.0055844348,-10.373882180402228,-10.486614402392675,-10.263323515522028
1892872.0334405678,-10.142701430821988,-10.25303030324038,-10.034503143958114
1936962.6871039541,-9.916460049312434,-10.024429855575134,-9.810578427509824
1982080.3440227753,-9.69506631395896,-9.800720979081685,-9.591458014144584
2028248.9261759322,-9.478429296914777,-9.5818123570867,-9.377051374708577
2075492.912756796,-9.26645892348543,-9.367613498426199,-9.167268859327786
2123837.3531524,-9.059066025654362,-9.158034793599066,-8.962021748401227
2173307.8802249557,-8.856162390364615,-8.952987565526804,-8.761222298496284
2223930.7239027377,-8.657660802860708,-8.752384115228935,-8.564783783444993
2275732.725087536,-8.463475085383651,-8.55613776271237,-8.37262053092872
2328741.3498860593,-8.273520131500607,-8.364162883361729,-8.184647954827303
2382984.7041728282,-8.087711936339149,-8.176374940106134,-8.000782583597218
2438491.548492281,-7.905967622984722,-7.99269051162656,-7.820942084931804
2495291.313307996,-7.728205465288308,-7.813027316856203,-7.645045286945262
2553414.114607112,-7.554344907320101,-7.637304236015161,-7.47301219611081
2612890.769868224,-7.384306579693798,-7.465441328409269,-7.3047640121724395
2673752.814401218,-7.218012312975149,-7.297359847212013,-7.140223140238766
2736032.51806771,-7.055385148377761,-7.13298225143762,-6.979313200257006
2799762.9023909536,-6.896349345938777,-6.972232215302827,-6.821959034054815
2864977.7580642877,-6.740830390356801,-6.815034635164619,-6.668086710127693
2931711.6628674115,-6.588754994664829,-6.6613156342112765,-6.517623526340202
2999999.999999979,-6.440051101901362,-6.511002565074431,-6.370498010699712
3069878.976842241,-6.294647884933808,-6.3640240105205725,-6.226639920352678
3141385.6441526767,-6.152475744579524,-6.220309782371519,-6.085980238944658
3214557.9157127966,-6.013466306161437,-6.079790918794752,-5.948451172477209
3289434.5884295315,-5.877552414627094,-5.942399680096345,-5.813986143786751
3366055.362905866,-5.7446681283523375,-5.808069543141256,-5.682519785763082
3444460.864490623,-5.614748711743378,-5.676735194518372,-5.553987933417944
3524692.6648185626,-5.487730626744116,-5.548332522560313,-5.428327614907236
3606793.303852212,-5.363551523348766,-5.4227986083213615,-5.3054770416039005
3690806.312437117,-5.24215022921359,-5.300071715610257,-5.185375597312391
3776776.2353824736,-5.123466738455465,-5.180091280168442,-5.067963826709639
3864748.655079373,-5.007442199719285,-5.062797898078487,-4.953183423091957
3954770.215669192,-4.894018903590807,-4.948133313481853,-4.840977215501991
4046888.6477749306,-4.783140269426406,-4.83604040567989,-4.731289155304838
4141152.793808623,-4.674750831666324,-4.726463175686943,-4.624064302277717
4237612.6338682305,-4.568796225693478,-4.619346732299813,-4.519248810273169
4336319.312237749,-4.465223173295509,-4.514637277743276,-4.416789912511485
4437325.164504588,-4.363979467783722,-4.412282092947251,-4.316635906554167
4540683.745308589,-4.265013958818663,-4.312229522507193,-4.218736139006429
4646449.856737408,-4.1682765369885635,-4.214428959375601,-4.123040989993306
4754679.577383303,-4.073718118183354,-4.11883082932901,-4.0295018574505335
4865430.292076752,-3.9812906278038764,-4.025386575251558,-3.938071141268391
4978760.722312642,-3.8909469848428184,-3.9340486412731006,-3.8487022273236504
5094730.957385193,-3.8026410858711523,-3.8447704567969674,-3.7613494714321343
5213402.486248085,-3.716327788961165,-3.7575064204496873,-3.6759681832517903
5334838.230116726,-3.631962897574716,-3.672211883982529,-3.592514610163784
5459102.575829906,-3.549503144443036,-3.588843136152205,-3.5109459211568645
5586261.409988557,-3.468906175462205,-3.507357386605947,-3.431220190738179
5716382.153889695,-3.390130533626411,-3.4277127497939985,-3.3532963828916964
5849533.799274088,-3.3131356430192107,-3.349868228930631,-3.2771343351036273
5985786.94490659,-3.2378817928812116,-3.27378370002295,-3.2026947424724357
6125213.834008537,-3.164330121770992,-3.1994198959850806,-3.1299391419195244
6267888.392562066,-3.0924426018344566,-3.1267383908536686,-3.0588298965150926
6413886.268506642,-3.0221820231964536,-3.055701584119183,-2.9893301799323453
6563284.871848603,-2.9535119784871164,-2.9862726851861314,-2.921403961041897
6716163.415704963,-2.8863968475141197,-2.9184156979739595,-2.855015988657028
6872602.958303262,-2.8208017820909284,-2.8520954056692474,-2.7901317764393103
7032686.445959707,-2.756692691029989,-2.7872773556386896,-2.7267175879731047
